# Kick = [    1.000000000000e-05,     0.000000000000e+00,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
        726.78134339       2.78943535e-15    -1.037089650560e-03     1.963166685429e-03     3.571927131322e-03
        728.02158459       1.15185639e-15    -1.063684722597e-03     1.963766675680e-03     3.571767183541e-03
        729.26182579       5.13478149e-16    -1.091968237432e-03     1.964146448644e-03     3.571442049347e-03
        730.50206699       4.16333634e-17    -1.121591040026e-03     1.964301088937e-03     3.570932077337e-03
        731.74230819       1.72084569e-15    -1.152252086525e-03     1.964176061223e-03     3.570218602204e-03
        732.98254939       3.05311332e-16    -1.183661679847e-03     1.963771618629e-03     3.569327718457e-03
        734.22279059      -9.99200722e-16    -1.215425325541e-03     1.963131780065e-03     3.568294881173e-03
        735.46303179       1.22124533e-15    -1.247099890572e-03     1.962273007956e-03     3.567131416550e-03
        736.70327299       1.94289029e-16    -1.278166083558e-03     1.961236502091e-03     3.565856064375e-03
        737.94351419       1.69309011e-15    -1.308369318151e-03     1.960000907091e-03     3.564521311497e-03
        739.18375539       1.11022302e-16    -1.337326999428e-03     1.958542607823e-03     3.563140120478e-03
        740.42399659       1.29063427e-15    -1.364582520253e-03     1.956865973357e-03     3.561701117068e-03
        741.66423779       1.99840144e-15    -1.389777181592e-03     1.954994684198e-03     3.560230374520e-03
        742.90447900       8.88178420e-16    -1.412585574348e-03     1.952957418707e-03     3.558746244301e-03
        744.14472020       8.32667268e-16    -1.432570112856e-03     1.950786507099e-03     3.557237862460e-03
        745.38496140      -2.76167977e-15    -1.449352640589e-03     1.948507449065e-03     3.555732534292e-03
        746.62520260       2.34534614e-15    -1.462661489160e-03     1.946137529868e-03     3.554280978369e-03
        747.86544380      -5.55111512e-17    -1.472275960493e-03     1.943732071046e-03     3.552885964212e-03
        749.10568500       4.44089210e-16    -1.477969010342e-03     1.941360709255e-03     3.551529695178e-03
        750.34592620       1.74860126e-15    -1.479707374651e-03     1.939011887977e-03     3.550237720511e-03
        751.58616740       4.57966998e-15    -1.477508385419e-03     1.936674157572e-03     3.549045592443e-03
        752.82640860      -6.93889390e-16    -1.471416356947e-03     1.934358114488e-03     3.547953059798e-03
        754.06664980       1.72084569e-15    -1.461445437983e-03     1.932079344788e-03     3.546955254355e-03
        755.30689100       3.30291350e-15    -1.447777792260e-03     1.929901802584e-03     3.546054841127e-03
        756.54713220      -2.38697950e-15    -1.430675102348e-03     1.927898317302e-03     3.545214166564e-03
        757.78737340       1.81799020e-15    -1.410344996183e-03     1.926096322203e-03     3.544414963170e-03
        759.02761460      -1.33226763e-15    -1.387162484999e-03     1.924465521749e-03     3.543725276023e-03
        760.26785580      -8.18789481e-16    -1.361641316113e-03     1.923005814190e-03     3.543201396161e-03
        761.50809700       1.30451205e-15    -1.334190720582e-03     1.921794562174e-03     3.542846712441e-03
        762.74833820      -8.18789481e-16    -1.305182936800e-03     1.920918920161e-03     3.542654581363e-03
        763.98857940      -2.10942375e-15    -1.275019811108e-03     1.920413419366e-03     3.542602525099e-03
        765.22882060       3.05311332e-15    -1.244289813614e-03     1.920239006478e-03     3.542652586931e-03
        766.46906180       1.24900090e-15    -1.213466059785e-03     1.920411445092e-03     3.542831464174e-03
        767.70930300       2.67841305e-15    -1.183001985070e-03     1.920954680723e-03     3.543165208678e-03
        768.94954420      -8.04911693e-16    -1.153359857682e-03     1.921837647604e-03     3.543631916995e-03
        770.18978540       2.94209102e-15    -1.125003061882e-03     1.923043064376e-03     3.544243495395e-03
        771.43002660      -3.60822483e-16    -1.098304485426e-03     1.924592038776e-03     3.545044781542e-03
        772.67026780       3.27515792e-15    -1.073596722573e-03     1.926482954486e-03     3.546028935264e-03
        773.91050900       1.67921232e-15    -1.051280772639e-03     1.928665302625e-03     3.547164077305e-03
        775.15075020       1.11022302e-16    -1.031691484688e-03     1.931107527028e-03     3.548452491838e-03
        776.39099140       7.49400542e-16    -1.015114361657e-03     1.933789683578e-03     3.549884913726e-03
        777.63123260       0.00000000e+00    -1.001684018107e-03     1.936692398033e-03     3.551401434665e-03
        778.87147380       3.05311332e-16    -9.915197553805e-04     1.939761624374e-03     3.552967216711e-03
        780.11171500       2.22044605e-15    -9.846564663691e-04     1.942936372681e-03     3.554615492789e-03
        781.35195621       2.44249065e-15    -9.810447707599e-04     1.946156512392e-03     3.556380418486e-03
        782.59219741       1.87350135e-15    -9.806174590783e-04     1.949362124938e-03     3.558232613925e-03
        783.83243861       5.05151476e-15    -9.833101080652e-04     1.952517228019e-03     3.560128093691e-03
        785.07267981       5.07927034e-15    -9.890757538598e-04     1.955563754225e-03     3.562029900854e-03
        786.31292101      -1.24900090e-15    -9.978506398762e-04     1.958434075911e-03     3.563906370714e-03
        787.55316221      -1.40165657e-15    -1.009411334165e-03     1.961099881022e-03     3.565727737711e-03
        788.79340341       3.76088050e-15    -1.023422184553e-03     1.963544519577e-03     3.567468953411e-03
        790.03364461       1.69309011e-15    -1.039593933263e-03     1.965689692708e-03     3.569098484266e-03
        791.27388581      -8.32667268e-17    -1.057683828130e-03     1.967467725222e-03     3.570582252072e-03
        792.51412701       2.63677968e-15    -1.077371926229e-03     1.968895088329e-03     3.571919544020e-03
        793.75436821       7.49400542e-16    -1.098295034728e-03     1.969973623403e-03     3.573130912268e-03
        794.99460941       3.02535774e-15    -1.120132607822e-03     1.970657843565e-03     3.574191277657e-03
        796.23485061      -3.80251386e-15    -1.142521071551e-03     1.970919110521e-03     3.575012117611e-03
        797.47509181       3.41393580e-15    -1.165115472694e-03     1.970736877434e-03     3.575560141762e-03
        798.71533301       4.71844785e-16    -1.187434944180e-03     1.970183919882e-03     3.575870456185e-03
        799.95557421       3.94129174e-15    -1.209249956249e-03     1.969237336283e-03     3.575960802463e-03
        801.19581541       6.10622664e-16    -1.230263338985e-03     1.967901660281e-03     3.575806758545e-03
        802.43605661       1.52655666e-15    -1.250212034190e-03     1.966185010027e-03     3.575413908398e-03
        803.67629781      -1.22124533e-15    -1.268943152729e-03     1.964090434126e-03     3.574814862345e-03
        804.91653901       1.36002321e-15    -1.286318487619e-03     1.961639640067e-03     3.574032533862e-03
        806.15678021       3.81639165e-15    -1.302166341342e-03     1.958892798541e-03     3.573087696045e-03
        807.39702141       9.85322934e-16    -1.316398944669e-03     1.955914273348e-03     3.571980556010e-03
        808.63726261       2.05391260e-15    -1.328979813303e-03     1.952754263921e-03     3.570691091395e-03
        809.87750381      -5.27355937e-16    -1.339894001581e-03     1.949466853379e-03     3.569233470264e-03
        811.11774501      -4.02455846e-16    -1.349129046370e-03     1.946098758832e-03     3.567635538707e-03
        812.35798621      -6.10622664e-16    -1.356596075210e-03     1.942691907938e-03     3.565932566117e-03
        813.59822741      -6.80011603e-16    -1.362221311924e-03     1.939305222776e-03     3.564157634920e-03
        814.83846861       4.57966998e-16    -1.366084381983e-03     1.936015425335e-03     3.562330133885e-03
        816.07870981       3.73312492e-15    -1.368299497047e-03     1.932893177025e-03     3.560459273923e-03
        817.31895101       2.35922393e-16    -1.368850675661e-03     1.929982093979e-03     3.558572027199e-03
        818.55919221       3.27515792e-15    -1.367711271784e-03     1.927364239887e-03     3.556691874298e-03
        819.79943342      -2.77555756e-16    -1.364956580957e-03     1.925106868565e-03     3.554818652587e-03
        821.03967462      -2.01227923e-15    -1.360670383360e-03     1.923208503974e-03     3.552964529576e-03
        822.27991582       5.27355937e-16    -1.354845087938e-03     1.921685845931e-03     3.551127383733e-03
        823.52015702       9.85322934e-16    -1.347422699145e-03     1.920558730612e-03     3.549285274868e-03
        824.76039822      -2.27595720e-15    -1.338462680743e-03     1.919819210251e-03     3.547458395426e-03
        826.00063942       1.55431223e-15    -1.328150920321e-03     1.919460820273e-03     3.545693874348e-03
        827.24088062       2.02615702e-15    -1.316595946782e-03     1.919516169586e-03     3.544009986199e-03
        828.48112182      -9.57567359e-16    -1.303802413512e-03     1.920007029629e-03     3.542416877858e-03
        829.72136302       2.49800181e-15    -1.289854908322e-03     1.920905433054e-03     3.540932131460e-03
        830.96160422      -2.35922393e-16    -1.274898355023e-03     1.922161742699e-03     3.539563533098e-03
        832.20184542       1.02695630e-15    -1.259088895051e-03     1.923749343582e-03     3.538350488686e-03
        833.44208662      -7.35522754e-16    -1.242623052338e-03     1.925642742470e-03     3.537362224981e-03
        834.68232782       1.47104551e-15    -1.225675447096e-03     1.927807517991e-03     3.536617790269e-03
        835.92256902      -2.22044605e-16    -1.208408257114e-03     1.930200319562e-03     3.536093725628e-03
        837.16281022       2.60902411e-15    -1.191138436036e-03     1.932761938667e-03     3.535793925700e-03
        838.40305142       1.41553436e-15    -1.174114182235e-03     1.935469487274e-03     3.535729588266e-03
        839.64329262       1.69309011e-15    -1.157499317694e-03     1.938269683463e-03     3.535898367873e-03
        840.88353382       6.66133815e-16    -1.141467850669e-03     1.941093702871e-03     3.536306537453e-03
        842.12377502       2.83106871e-15    -1.126249795062e-03     1.943888392832e-03     3.537008035436e-03
        843.36401622       2.01227923e-15    -1.112033536791e-03     1.946624048443e-03     3.538045759396e-03
        844.60425742       9.43689571e-16    -1.098984626204e-03     1.949286931643e-03     3.539397487896e-03
        845.84449862       3.56659147e-15    -1.087292287119e-03     1.951857055409e-03     3.541014343004e-03
        847.08473982       6.10622664e-16    -1.077068614498e-03     1.954285159720e-03     3.542874252178e-03
        848.32498102       1.19348975e-15    -1.068392872086e-03     1.956527819011e-03     3.544961326398e-03
        849.56522222       1.22124533e-15    -1.061382095757e-03     1.958566429189e-03     3.547226612469e-03
        850.80546342      -1.11022302e-15    -1.056160644138e-03     1.960364301726e-03     3.549626764943e-03
        852.04570462       2.35922393e-15    -1.052782507639e-03     1.961878996486e-03     3.552163297250e-03
        853.28594582      -8.60422844e-16    -1.051214507222e-03     1.963128544775e-03     3.554830694525e-03
        854.52618702      -4.85722573e-16    -1.051474070880e-03     1.964150590904e-03     3.557574083358e-03
        855.76642822       2.22044605e-15    -1.053682515697e-03     1.964928342534e-03     3.560332794825e-03
        857.00666943       6.03683770e-15    -1.057886266533e-03     1.965413754872e-03     3.563040827566e-03
        858.24691063       3.35842465e-15    -1.064015277667e-03     1.965606105577e-03     3.565676355158e-03
        859.48715183       1.98452366e-15    -1.071975312628e-03     1.965522180028e-03     3.568229542089e-03
        860.72739303       6.80011603e-16    -1.081646420502e-03     1.965168288109e-03     3.570668395543e-03
        861.96763423       1.66533454e-15    -1.092976155827e-03     1.964556654192e-03     3.572957233552e-03
        863.20787543       2.77555756e-15    -1.106012987687e-03     1.963698273169e-03     3.575064797983e-03
        864.44811663       2.16493490e-15    -1.120723599334e-03     1.962598576146e-03     3.576943064100e-03
        865.68835783       1.74860126e-15    -1.136926149013e-03     1.961273209423e-03     3.578558541351e-03
        866.92859903       1.47104551e-15    -1.154432165766e-03     1.959747026676e-03     3.579909397935e-03
        868.16884023       5.82867088e-16    -1.173120565375e-03     1.958043702631e-03     3.581006729257e-03
        869.40908143      -1.66533454e-15    -1.192844908027e-03     1.956188112919e-03     3.581812183703e-03
        870.64932263       3.60822483e-16    -1.213355023969e-03     1.954203365035e-03     3.582222512573e-03
        871.88956383      -1.27675648e-15    -1.234418429040e-03     1.952105707251e-03     3.582221832468e-03
        873.12980503       3.60822483e-16    -1.255726998065e-03     1.949912559535e-03     3.581864106817e-03
        874.37004623       1.87350135e-15    -1.276996080415e-03     1.947647895153e-03     3.581200312558e-03
        875.61028743       9.99200722e-16    -1.297890058811e-03     1.945345544770e-03     3.580233886785e-03
        876.85052863      -4.99600361e-16    -1.317973299482e-03     1.943038002193e-03     3.578992244387e-03
        878.09076983       1.80411242e-15    -1.336829490210e-03     1.940757109451e-03     3.577522732766e-03
        879.33101103       2.35922393e-15    -1.354160108442e-03     1.938531409132e-03     3.575827606071e-03
        880.57125223       5.55111512e-17    -1.369591382247e-03     1.936395190942e-03     3.573883972894e-03
        881.81149343       1.63757896e-15    -1.382703738721e-03     1.934377216128e-03     3.571689671201e-03
        883.05173463       1.44328993e-15    -1.393143805288e-03     1.932492334964e-03     3.569273135061e-03
        884.29197583       2.62290190e-15    -1.400602987560e-03     1.930738279244e-03     3.566680183753e-03
        885.53221703       3.33066907e-16    -1.404808665946e-03     1.929120635441e-03     3.563964428168e-03
        886.77245823       1.70696790e-15    -1.405579301319e-03     1.927658706220e-03     3.561191884869e-03
        888.01269943       2.94209102e-15    -1.402788195308e-03     1.926376974859e-03     3.558429132356e-03
        889.25294063       3.55271368e-15    -1.396443134361e-03     1.925302934625e-03     3.555692522811e-03
        890.49318183       2.28983499e-15    -1.386666996058e-03     1.924464901965e-03     3.552980190308e-03
        891.73342303       8.32667268e-16    -1.373544994232e-03     1.923886419836e-03     3.550315797031e-03
        892.97366423      -7.63278329e-16    -1.357205814194e-03     1.923556248522e-03     3.547754434714e-03
        894.21390543      -1.55431223e-15    -1.337925425655e-03     1.923453068227e-03     3.545353225832e-03
        895.45414664       1.66533454e-16    -1.315988750453e-03     1.923593364260e-03     3.543154043289e-03
        896.69438784       2.35922393e-16    -1.291799895546e-03     1.923981078734e-03     3.541164858433e-03
        897.93462904      -6.38378239e-16    -1.265817781449e-03     1.924619123638e-03     3.539388009403e-03
        899.17487024       2.52575738e-15    -1.238545083054e-03     1.925509258738e-03     3.537861117371e-03
        900.41511144      -1.62370117e-15    -1.210448397622e-03     1.926629131625e-03     3.536609107649e-03
        901.65535264       2.49800181e-16    -1.182031331624e-03     1.928045811612e-03     3.535632137250e-03
        902.89559384       1.94289029e-16    -1.153858052824e-03     1.929718593775e-03     3.534954557410e-03
        904.13583504       9.71445147e-16    -1.126455383255e-03     1.931595314964e-03     3.534591239689e-03
        905.37607624      -2.10942375e-15    -1.100258749855e-03     1.933705671266e-03     3.534552665777e-03
        906.61631744      -6.93889390e-16    -1.075705315462e-03     1.936019321086e-03     3.534852044097e-03
        907.85655864       2.69229083e-15    -1.053121937159e-03     1.938495123742e-03     3.535458211325e-03
        909.09679984       2.99760217e-15    -1.032959580470e-03     1.941112988908e-03     3.536356062840e-03
        910.33704104      -2.08166817e-15    -1.015575965283e-03     1.943865656084e-03     3.537565897564e-03
        911.57728224       6.24500451e-16    -1.001149023910e-03     1.946726557429e-03     3.539064774540e-03
        912.81752344       4.44089210e-16    -9.898852236851e-04     1.949634036007e-03     3.540778833169e-03
        914.05776464       2.26207941e-15    -9.820531862577e-04     1.952518303331e-03     3.542666728275e-03
        915.29800584      -7.07767178e-16    -9.777759017804e-04     1.955325229685e-03     3.544722060346e-03
        916.53824704       2.56739074e-15    -9.770539713916e-04     1.958026261309e-03     3.546919503084e-03
        917.77848824       3.77475828e-15    -9.798766905713e-04     1.960596887621e-03     3.549207385282e-03
        919.01872944      -1.63757896e-15    -9.861341404194e-04     1.962974938849e-03     3.551567148247e-03
        920.25897064       9.71445147e-16    -9.956742166053e-04     1.965068406293e-03     3.554011502634e-03
        921.49921184       2.78943535e-15    -1.008467203073e-03     1.966839298539e-03     3.556521851743e-03
