# Kick = [    0.000000000000e+00,     0.000000000000e+00,     1.000000000000e-05]
#            time            norm                    dmx                    dmy                    dmz
        729.26182579      -2.49800181e-16    -1.191972762520e-03     1.859822523111e-03     3.291663454069e-03
        730.50206699       2.83106871e-15    -1.192577629805e-03     1.860759414631e-03     3.271500678107e-03
        731.74230819       8.60422844e-16    -1.193376664780e-03     1.862835259987e-03     3.253685161160e-03
        732.98254939      -5.55111512e-17    -1.194355465120e-03     1.865993394494e-03     3.238546215917e-03
        734.22279059       1.70696790e-15    -1.195488949651e-03     1.870224002817e-03     3.226400270948e-03
        735.46303179       3.46944695e-16    -1.196776617132e-03     1.875515720958e-03     3.217650372022e-03
        736.70327299       2.88657986e-15    -1.198194325385e-03     1.881803799606e-03     3.212694290338e-03
        737.94351419       5.55111512e-17    -1.199683704242e-03     1.888983652797e-03     3.211838517955e-03
        739.18375539       1.20736754e-15    -1.201228879951e-03     1.896943027211e-03     3.215295331331e-03
        740.42399659       3.40005801e-15    -1.202830009730e-03     1.905562000134e-03     3.223318481609e-03
        741.66423779       1.26287869e-15    -1.204449283070e-03     1.914706921036e-03     3.236076921914e-03
        742.90447900       2.38697950e-15    -1.206069242488e-03     1.924224823428e-03     3.253677121354e-03
        744.14472020       2.72004641e-15    -1.207708793065e-03     1.933965614183e-03     3.276212874695e-03
        745.38496140      -2.19269047e-15    -1.209332125705e-03     1.943801383755e-03     3.303689833645e-03
        746.62520260       1.38777878e-16    -1.210879149612e-03     1.953619239012e-03     3.335960202223e-03
        747.86544380      -5.96744876e-16    -1.212364135188e-03     1.963292456785e-03     3.372750204560e-03
        749.10568500      -1.69309011e-15    -1.213812282983e-03     1.972751343351e-03     3.413713550778e-03
        750.34592620       1.02695630e-15    -1.215189310813e-03     1.981844841001e-03     3.458336929808e-03
        751.58616740      -6.38378239e-16    -1.216462382914e-03     1.990426647972e-03     3.506061679390e-03
        752.82640860      -3.19189120e-16    -1.217636693068e-03     1.998410488649e-03     3.556268086765e-03
        754.06664980      -3.19189120e-16    -1.218707814505e-03     2.005716147736e-03     3.608164145600e-03
        755.30689100       2.96984659e-15    -1.219685723090e-03     2.012247767039e-03     3.661001910260e-03
        756.54713220       6.10622664e-16    -1.220614330455e-03     2.017906703358e-03     3.713901425420e-03
        757.78737340       1.88737914e-15    -1.221484526877e-03     2.022655120226e-03     3.765942900881e-03
        759.02761460      -2.35922393e-16    -1.222216863906e-03     2.026463330972e-03     3.816267569750e-03
        760.26785580       4.57966998e-16    -1.222767200436e-03     2.029302098051e-03     3.864024788807e-03
        761.50809700      -4.71844785e-16    -1.223122004085e-03     2.031182711670e-03     3.908339861952e-03
        762.74833820       6.93889390e-16    -1.223264597758e-03     2.032119136789e-03     3.948370272495e-03
        763.98857940       2.45636844e-15    -1.223225363884e-03     2.032065150834e-03     3.983268154906e-03
        765.22882060       1.38777878e-15    -1.223048077296e-03     2.030977448394e-03     4.012262633280e-03
        766.46906180       3.06699111e-15    -1.222711361579e-03     2.028892438328e-03     4.034779754667e-03
        767.70930300       3.46944695e-16    -1.222208337133e-03     2.025858427483e-03     4.050403485912e-03
        768.94954420       3.88578059e-16    -1.221558331097e-03     2.021937618725e-03     4.058724535670e-03
        770.18978540       1.37390099e-15    -1.220746332350e-03     2.017199693732e-03     4.059525336074e-03
        771.43002660       4.30211422e-15    -1.219744785443e-03     2.011672195841e-03     4.052749885056e-03
        772.67026780       1.33226763e-15    -1.218579013014e-03     2.005388206679e-03     4.038492594062e-03
        773.91050900      -5.13478149e-16    -1.217280636282e-03     1.998433402941e-03     4.016994435796e-03
        775.15075020      -6.38378239e-16    -1.215840154743e-03     1.990889639423e-03     3.988525514763e-03
        776.39099140       5.96744876e-16    -1.214266115166e-03     1.982806787717e-03     3.953313218547e-03
        777.63123260       1.76247905e-15    -1.212616360136e-03     1.974251283535e-03     3.911837667054e-03
        778.87147380       1.37390099e-15    -1.210923355200e-03     1.965273993575e-03     3.864760352285e-03
        780.11171500       2.49800181e-16    -1.209153514652e-03     1.955940672147e-03     3.812779346521e-03
        781.35195621       1.38777878e-15    -1.207282159558e-03     1.946338484839e-03     3.756703906152e-03
        782.59219741       2.85882429e-15    -1.205344329029e-03     1.936562377165e-03     3.697573122220e-03
        783.83243861      -2.91433544e-16    -1.203372522758e-03     1.926684683877e-03     3.636213687713e-03
        785.07267981       9.29811783e-16    -1.201412266179e-03     1.916839377441e-03     3.573515344269e-03
        786.31292101       2.05391260e-15    -1.199503226487e-03     1.907143090961e-03     3.510392776572e-03
        787.55316221       2.67841305e-15    -1.197667014674e-03     1.897709424058e-03     3.447756868354e-03
        788.79340341      -7.21644966e-16    -1.195926243554e-03     1.888677713562e-03     3.386504376229e-03
        790.03364461       2.13717932e-15    -1.194314347252e-03     1.880170879302e-03     3.327556509096e-03
        791.27388581      -1.42941214e-15    -1.192854374270e-03     1.872312832183e-03     3.271811452017e-03
        792.51412701       1.11022302e-15    -1.191540528506e-03     1.865241480485e-03     3.220035012943e-03
        793.75436821       1.52655666e-16    -1.190356827358e-03     1.859075397848e-03     3.172974461543e-03
        794.99460941       1.74860126e-15    -1.189341436107e-03     1.853913337531e-03     3.131355094151e-03
        796.23485061       2.20656826e-15    -1.188584077853e-03     1.849849909322e-03     3.095697916260e-03
        797.47509181       1.56819002e-15    -1.188111503879e-03     1.846975116640e-03     3.066394012565e-03
        798.71533301       7.77156117e-16    -1.187879055862e-03     1.845357131174e-03     3.043833659156e-03
        799.95557421       1.74860126e-15    -1.187886718009e-03     1.845026940408e-03     3.028334248472e-03
        801.19581541       1.05471187e-15    -1.188160794076e-03     1.845986956723e-03     3.020079128335e-03
        802.43605661       1.66533454e-15    -1.188683171628e-03     1.848235939128e-03     3.019131026886e-03
        803.67629781       1.30451205e-15    -1.189427702247e-03     1.851740013253e-03     3.025384594939e-03
        804.91653901       3.63598041e-15    -1.190386734557e-03     1.856464501359e-03     3.038619920269e-03
        806.15678021       9.15933995e-16    -1.191532806097e-03     1.862411265680e-03     3.058659204450e-03
        807.39702141      -1.54043445e-15    -1.192861600199e-03     1.869533959582e-03     3.085340140096e-03
        808.63726261      -6.52256027e-16    -1.194373257890e-03     1.877665789047e-03     3.118234833582e-03
        809.87750381      -7.35522754e-16    -1.196045255786e-03     1.886681030789e-03     3.156813808377e-03
        811.11774501      -5.55111512e-17    -1.197847705713e-03     1.896505537925e-03     3.200525995495e-03
        812.35798621       1.24900090e-16    -1.199747100670e-03     1.906980581735e-03     3.248742352925e-03
        813.59822741       1.11022302e-15    -1.201697217133e-03     1.917909474169e-03     3.300778303202e-03
        814.83846861       1.44328993e-15    -1.203679006199e-03     1.929158501967e-03     3.355885410706e-03
        816.07870981       1.36002321e-15    -1.205687789511e-03     1.940577730329e-03     3.413160105188e-03
        817.31895101       1.51267887e-15    -1.207695362864e-03     1.951990206376e-03     3.471935219064e-03
        818.55919221      -2.77555756e-17    -1.209672476995e-03     1.963249945318e-03     3.531509542021e-03
        819.79943342       1.73472348e-15    -1.211604047731e-03     1.974263754327e-03     3.591106656166e-03
        821.03967462       2.47024623e-15    -1.213463603823e-03     1.984904624723e-03     3.649854062635e-03
        822.27991582       1.05471187e-15    -1.215253058108e-03     1.994998446260e-03     3.706975336074e-03
        823.52015702       2.52575738e-15    -1.216998440627e-03     2.004380386732e-03     3.761847221105e-03
        824.76039822      -1.85962357e-15    -1.218673231344e-03     2.012954016834e-03     3.813928174421e-03
        826.00063942       1.51267887e-15    -1.220227927767e-03     2.020641751149e-03     3.862569188794e-03
        827.24088062       2.66453526e-15    -1.221655971443e-03     2.027353856649e-03     3.907094677086e-03
        828.48112182       2.22044605e-15    -1.222957163624e-03     2.033040970354e-03     3.946975083276e-03
        829.72136302       9.43689571e-16    -1.224126168449e-03     2.037676513637e-03     3.981797467434e-03
        830.96160422       1.31838984e-15    -1.225169127061e-03     2.041232148884e-03     4.011283410520e-03
        832.20184542       2.30371278e-15    -1.226048128518e-03     2.043717613313e-03     4.035299287384e-03
        833.44208662       5.07927034e-15    -1.226691253783e-03     2.045126106682e-03     4.053672389037e-03
        834.68232782       1.38777878e-15    -1.227085521648e-03     2.045412308816e-03     4.066191215183e-03
        835.92256902       5.55111512e-16    -1.227262820469e-03     2.044572143276e-03     4.072750948230e-03
        837.16281022      -7.91033905e-16    -1.227224040813e-03     2.042628949376e-03     4.073340495254e-03
        838.40305142       1.84574578e-15    -1.226969557373e-03     2.039622538721e-03     4.068056734244e-03
        839.64329262       2.60902411e-15    -1.226513891166e-03     2.035615068900e-03     4.056985286741e-03
        840.88353382       8.60422844e-16    -1.225851267693e-03     2.030604895120e-03     4.040245023615e-03
        842.12377502      -1.52655666e-16    -1.224936523021e-03     2.024540979016e-03     4.017970273969e-03
        843.36401622       1.19348975e-15    -1.223740635012e-03     2.017454306402e-03     3.990352780716e-03
        844.60425742       8.60422844e-16    -1.222283518312e-03     2.009455122218e-03     3.957762223852e-03
        845.84449862      -1.62370117e-15    -1.220599257877e-03     2.000629522441e-03     3.920579763088e-03
        847.08473982       1.09634524e-15    -1.218692684883e-03     1.991069569704e-03     3.879165062032e-03
        848.32498102       1.94289029e-16    -1.216579743567e-03     1.980871810899e-03     3.833784225170e-03
        849.56522222       1.08246745e-15    -1.214324288995e-03     1.970149407937e-03     3.784929995598e-03
        850.80546342       1.26287869e-15    -1.211963772919e-03     1.958977544106e-03     3.733120547170e-03
        852.04570462       3.41393580e-15    -1.209476330429e-03     1.947442587092e-03     3.678907309702e-03
        853.28594582       2.72004641e-15    -1.206877064460e-03     1.935670511735e-03     3.622862461696e-03
        854.52618702       3.60822483e-16    -1.204238434529e-03     1.923792704694e-03     3.565528940804e-03
        855.76642822       2.38697950e-15    -1.201630379883e-03     1.911951132594e-03     3.507516017837e-03
        857.00666943       7.07767178e-16    -1.199104645419e-03     1.900301402323e-03     3.449410982258e-03
        858.24691063       2.17881269e-15    -1.196703702607e-03     1.889013266916e-03     3.392017659980e-03
        859.48715183       1.41553436e-15    -1.194431918152e-03     1.878212540970e-03     3.336007000131e-03
        860.72739303       2.55351296e-15    -1.192310026199e-03     1.868079741528e-03     3.282114057110e-03
        861.96763423      -5.41233725e-16    -1.190377463907e-03     1.858808398345e-03     3.231000827487e-03
        863.20787543       3.63598041e-15    -1.188655884278e-03     1.850511336773e-03     3.183202819125e-03
        864.44811663      -7.77156117e-16    -1.187171455847e-03     1.843306455040e-03     3.139339623195e-03
        865.68835783       1.99840144e-15    -1.185957116435e-03     1.837366779793e-03     3.100064623677e-03
        866.92859903      -2.49800181e-16    -1.185006365869e-03     1.832843726557e-03     3.065968035552e-03
        868.16884023       9.43689571e-16    -1.184305718799e-03     1.829837981032e-03     3.037603459567e-03
        869.40908143       1.17961196e-15    -1.183904537661e-03     1.828456052040e-03     3.015535057421e-03
        870.64932263       2.77555756e-17    -1.183889030233e-03     1.828750360352e-03     3.000144024852e-03
        871.88956383       2.15105711e-15    -1.184285795754e-03     1.830732492969e-03     2.991694477844e-03
        873.12980503       4.85722573e-16    -1.185025672589e-03     1.834426777498e-03     2.990429119548e-03
        874.37004623       1.31838984e-15    -1.186039735035e-03     1.839812243904e-03     2.996556125242e-03
        875.61028743      -9.15933995e-16    -1.187309601498e-03     1.846792012158e-03     3.010203077611e-03
        876.85052863       3.88578059e-16    -1.188812907403e-03     1.855285128614e-03     3.031317378558e-03
        878.09076983       5.44009282e-15    -1.190514875121e-03     1.865243168611e-03     3.059748408211e-03
        879.33101103       1.51267887e-15    -1.192407862594e-03     1.876530272065e-03     3.095235193930e-03
        880.57125223      -1.33226763e-15    -1.194502739337e-03     1.888943405096e-03     3.137448473796e-03
        881.81149343       3.60822483e-15    -1.196772219295e-03     1.902205846410e-03     3.185752116925e-03
        883.05173463       1.45716772e-15    -1.199203090066e-03     1.916118385161e-03     3.239743378645e-03
        884.29197583       1.13797860e-15    -1.201755313382e-03     1.930443805178e-03     3.298628881321e-03
        885.53221703       2.70616862e-15    -1.204367337913e-03     1.944926252614e-03     3.361648586359e-03
        886.77245823       8.46545056e-16    -1.206973434586e-03     1.959318092027e-03     3.427960849600e-03
        888.01269943       1.72084569e-15    -1.209520379539e-03     1.973376052469e-03     3.496683683689e-03
        889.25294063       2.22044605e-15    -1.212007784494e-03     1.986881070748e-03     3.566866456563e-03
        890.49318183       2.99760217e-15    -1.214437792365e-03     1.999658290563e-03     3.637545079683e-03
        891.73342303       1.69309011e-15    -1.216778906418e-03     2.011533613993e-03     3.707679517484e-03
        892.97366423       5.41233725e-16    -1.218980276450e-03     2.022292554176e-03     3.776186532155e-03
        894.21390543       8.60422844e-16    -1.221013292755e-03     2.031729892384e-03     3.842008144584e-03
        895.45414664       2.62290190e-15    -1.222857060017e-03     2.039683953487e-03     3.904125572188e-03
        896.69438784       2.22044605e-16    -1.224493948452e-03     2.046064993700e-03     3.961605727544e-03
        897.93462904       6.38378239e-16    -1.225889593296e-03     2.050832339362e-03     4.013608742488e-03
        899.17487024       7.49400542e-16    -1.227014488064e-03     2.053922194662e-03     4.059245346751e-03
        900.41511144      -4.16333634e-16    -1.227852589572e-03     2.055289222961e-03     4.097686533933e-03
        901.65535264       1.80411242e-15    -1.228396196383e-03     2.054959814670e-03     4.128283078244e-03
        902.89559384      -8.32667268e-17    -1.228629094946e-03     2.052988489424e-03     4.150587720502e-03
        904.13583504      -1.87350135e-15    -1.228567388517e-03     2.049411335132e-03     4.164282186586e-03
        905.37607624      -9.43689571e-16    -1.228200046941e-03     2.044357476049e-03     4.169200767737e-03
        906.61631744       1.45716772e-15    -1.227507744613e-03     2.038009330396e-03     4.165292120876e-03
        907.85655864      -6.24500451e-16    -1.226538122893e-03     2.030487049011e-03     4.152637905387e-03
        909.09679984       2.98372438e-15    -1.225320407161e-03     2.021896013819e-03     4.131433407512e-03
        910.33704104      -3.10862447e-15    -1.223823695604e-03     2.012345327690e-03     4.101896943070e-03
        911.57728224      -1.80411242e-15    -1.222077456950e-03     2.002003503031e-03     4.064495403743e-03
        912.81752344      -3.60822483e-16    -1.220160509614e-03     1.991053874758e-03     4.019927560552e-03
        914.05776464       1.16573418e-15    -1.218112820075e-03     1.979661391788e-03     3.968916714982e-03
        915.29800584       2.06779038e-15    -1.215945370144e-03     1.967965942181e-03     3.912264831711e-03
        916.53824704       1.84574578e-15    -1.213684826996e-03     1.956114035853e-03     3.850840758729e-03
        917.77848824       1.02695630e-15    -1.211381383383e-03     1.944274134233e-03     3.785555539772e-03
        919.01872944      -2.77555756e-16    -1.209060221341e-03     1.932620169315e-03     3.717378630310e-03
        920.25897064       1.88737914e-15    -1.206715549578e-03     1.921296431038e-03     3.647345721301e-03
        921.49921184       1.83186799e-15    -1.204378606582e-03     1.910390404906e-03     3.576496140739e-03
        922.73945304       1.65145675e-15    -1.202096015326e-03     1.899981735622e-03     3.505898292818e-03
        923.97969424       2.58126853e-15    -1.199871783895e-03     1.890224186772e-03     3.436730919536e-03
        925.21993544      -1.47104551e-15    -1.197712710323e-03     1.881307493885e-03     3.370040942086e-03
        926.46017664      -3.60822483e-16    -1.195670491986e-03     1.873349691000e-03     3.306671013958e-03
        927.70041784       3.80251386e-15    -1.193795857267e-03     1.866395518777e-03     3.247474665676e-03
        928.94065904       1.55431223e-15    -1.192119919602e-03     1.860495064504e-03     3.193240108742e-03
        930.18090024       2.63677968e-16    -1.190679541704e-03     1.855712052452e-03     3.144635021443e-03
        931.42114144       1.85962357e-15    -1.189498442796e-03     1.852136202348e-03     3.102269713465e-03
        932.66138264       4.44089210e-16    -1.188565620506e-03     1.849854116410e-03     3.066603357604e-03
        933.90162385       7.21644966e-16    -1.187902812517e-03     1.848896462372e-03     3.038035567938e-03
        935.14186505       5.82867088e-16    -1.187564497294e-03     1.849253133304e-03     3.016958268425e-03
        936.38210625       1.34614542e-15    -1.187556279522e-03     1.850909238045e-03     3.003620912188e-03
        937.62234745      -1.29063427e-15    -1.187847337907e-03     1.853854743466e-03     2.998039327530e-03
        938.86258865       9.15933995e-16    -1.188422749074e-03     1.858084153646e-03     3.000020526120e-03
        940.10282985      -2.10942375e-15    -1.189265871365e-03     1.863586807707e-03     3.009483093360e-03
        941.34307105       3.33066907e-15    -1.190353817980e-03     1.870273254303e-03     3.026345803848e-03
        942.58331225      -2.77555756e-17    -1.191685061290e-03     1.877986603615e-03     3.050334481634e-03
        943.82355345       1.49880108e-15    -1.193226389488e-03     1.886611546066e-03     3.080996614533e-03
        945.06379465      -7.49400542e-16    -1.194920218097e-03     1.896046473518e-03     3.117804626252e-03
        946.30403585       2.66453526e-15    -1.196757141977e-03     1.906149507813e-03     3.160271317662e-03
        947.54427705       1.11022302e-16    -1.198736316274e-03     1.916767698039e-03     3.207790431745e-03
        948.78451825       1.69309011e-15    -1.200803668540e-03     1.927803242506e-03     3.259714536932e-03
        950.02475945       1.94289029e-16    -1.202895285497e-03     1.939107614007e-03     3.315199456074e-03
        951.26500065      -2.77555756e-17    -1.204991095110e-03     1.950482625996e-03     3.373453971576e-03
        952.50524185      -7.77156117e-16    -1.207089623853e-03     1.961750329865e-03     3.433687333663e-03
        953.74548305       1.08246745e-15    -1.209199057528e-03     1.972763938994e-03     3.495099791596e-03
        954.98572425       5.41233725e-16    -1.211305889392e-03     1.983342070179e-03     3.556903711498e-03
        956.22596545       4.99600361e-16    -1.213340593594e-03     1.993311598927e-03     3.618344764295e-03
        957.46620665       1.54043445e-15    -1.215242317501e-03     2.002575982491e-03     3.678647580510e-03
        958.70644785       5.85642645e-15    -1.217007323620e-03     2.011026778528e-03     3.737002465251e-03
        959.94668905      -1.38777878e-16    -1.218628364081e-03     2.018512333438e-03     3.792667885136e-03
        961.18693025       2.19269047e-15    -1.220080615841e-03     2.024903112656e-03     3.844840144373e-03
        962.42717145       2.42861287e-15    -1.221375539242e-03     2.030126812516e-03     3.892708894844e-03
        963.66741265       2.49800181e-16    -1.222518440981e-03     2.034115151149e-03     3.935631831273e-03
        964.90765385      -1.44328993e-15    -1.223458580847e-03     2.036805458529e-03     3.973174908684e-03
        966.14789505       2.02615702e-15    -1.224160750596e-03     2.038173098516e-03     4.004972547080e-03
        967.38813625       4.71844785e-16    -1.224628694448e-03     2.038218016413e-03     4.030514450831e-03
        968.62837745      -5.55111512e-17    -1.224854260953e-03     2.036969735299e-03     4.049428588740e-03
        969.86861865       8.88178420e-16    -1.224806485125e-03     2.034463293879e-03     4.061533576860e-03
        971.10885986       1.42941214e-15    -1.224490698132e-03     2.030698807766e-03     4.066704740364e-03
        972.34910106       9.85322934e-16    -1.223944397393e-03     2.025684413594e-03     4.064945506383e-03
        973.58934226       2.77555756e-17    -1.223199873353e-03     2.019507928496e-03     4.056413225736e-03
        974.82958346      -6.10622664e-16    -1.222283138623e-03     2.012298411960e-03     4.041160424739e-03
        976.06982466       1.60982339e-15    -1.221197238813e-03     2.004167511163e-03     4.019273797140e-03
        977.31006586       2.22044605e-16    -1.219913932665e-03     1.995203268902e-03     3.991072579158e-03
        978.55030706       1.52655666e-15    -1.218434493167e-03     1.985519043673e-03     3.957009542268e-03
        979.79054826       1.60982339e-15    -1.216778513797e-03     1.975291535032e-03     3.917562597162e-03
        981.03078946       9.29811783e-16    -1.214923463396e-03     1.964701648193e-03     3.873204122303e-03
        982.27103066       2.01227923e-15    -1.212902411576e-03     1.953892343035e-03     3.824526898901e-03
        983.51127186       2.76167977e-15    -1.210826830720e-03     1.942974141016e-03     3.772236510884e-03
        984.75151306       1.88737914e-15    -1.208745746918e-03     1.932073143103e-03     3.716986267574e-03
        985.99175426       1.38777878e-16    -1.206652145438e-03     1.921340846073e-03     3.659500473125e-03
        987.23199546       2.22044605e-15    -1.204560997647e-03     1.910928094099e-03     3.600574574979e-03
        988.47223666      -3.88578059e-16    -1.202479816348e-03     1.900966979599e-03     3.541027762249e-03
        989.71247786       2.38697950e-15    -1.200410466508e-03     1.891571777269e-03     3.481636048108e-03
        990.95271906       3.17801341e-15    -1.198400731440e-03     1.882880088190e-03     3.423234935967e-03
        992.19296026       1.77635684e-15    -1.196503046390e-03     1.875013333708e-03     3.366552487898e-03
        993.43320146       4.44089210e-16    -1.194752594260e-03     1.868073077694e-03     3.312371006785e-03
        994.67344266      -1.94289029e-15    -1.193179930050e-03     1.862138895659e-03     3.261466106143e-03
        995.91368386       2.24820162e-15    -1.191798732680e-03     1.857266327917e-03     3.214508673888e-03
        997.15392506       3.05311332e-16    -1.190613405316e-03     1.853503262974e-03     3.172177368018e-03
        998.39416626       1.88737914e-15    -1.189650189783e-03     1.850896178553e-03     3.135133028848e-03
        999.63440746       1.02695630e-15    -1.188927706725e-03     1.849480723587e-03     3.104000523625e-03
       1000.87464866       2.63677968e-15    -1.188429433552e-03     1.849278453434e-03     3.079325425274e-03
       1002.11488986       3.27515792e-15    -1.188151838690e-03     1.850304336692e-03     3.061469232505e-03
       1003.35513106       1.49880108e-15    -1.188119674477e-03     1.852578394182e-03     3.050690496446e-03
       1004.59537226       4.71844785e-16    -1.188338047429e-03     1.856099287351e-03     3.047206453492e-03
       1005.83561346       1.42941214e-15    -1.188814046874e-03     1.860807097918e-03     3.051079997150e-03
       1007.07585466       2.40085729e-15    -1.189573666281e-03     1.866631509209e-03     3.062223315991e-03
       1008.31609586       5.55111512e-16    -1.190603556413e-03     1.873585391784e-03     3.080636524499e-03
       1009.55633707       1.87350135e-15    -1.191860221881e-03     1.881617451884e-03     3.106178825297e-03
       1010.79657827       2.26207941e-15    -1.193341238870e-03     1.890615884870e-03     3.138527992297e-03
       1012.03681947       3.38618023e-15    -1.195079922732e-03     1.900475928872e-03     3.177275809993e-03
       1013.27706067       9.85322934e-16    -1.197064081129e-03     1.911113136030e-03     3.221869439103e-03
       1014.51730187       2.38697950e-15    -1.199244008589e-03     1.922409175236e-03     3.271590488064e-03
       1015.75754307      -1.24900090e-15    -1.201571881213e-03     1.934212034100e-03     3.325661065431e-03
       1016.99778427      -9.43689571e-16    -1.203994034349e-03     1.946386503350e-03     3.383284504279e-03
       1018.23802547       8.88178420e-16    -1.206458006948e-03     1.958783937435e-03     3.443642717958e-03
       1019.47826667       8.32667268e-17    -1.208947116549e-03     1.971216909030e-03     3.505844584021e-03
       1020.71850787      -8.60422844e-16    -1.211444731576e-03     1.983508490274e-03     3.568956885343e-03
       1021.95874907       9.71445147e-16    -1.213911720403e-03     1.995472381338e-03     3.632039137713e-03
       1023.19899027       1.73472348e-15    -1.216313910418e-03     2.006870328882e-03     3.694144044923e-03
       1024.43923147       2.17881269e-15    -1.218612022209e-03     2.017483819085e-03     3.754385326961e-03
       1025.67947267       3.31679129e-15    -1.220769112577e-03     2.027123921812e-03     3.811919775123e-03
       1026.91971387      -7.77156117e-16    -1.222735212298e-03     2.035603705101e-03     3.865941481597e-03
       1028.15995507       8.88178420e-16    -1.224451944837e-03     2.042751487815e-03     3.915625132986e-03
       1029.40019627       2.88657986e-15    -1.225879451441e-03     2.048412063954e-03     3.960194074564e-03
       1030.64043747       8.88178420e-16    -1.227002655043e-03     2.052436445373e-03     3.998958801458e-03
       1031.88067867       3.27515792e-15    -1.227794600675e-03     2.054710656153e-03     4.031354819980e-03
       1033.12091987      -2.35922393e-16    -1.228249417074e-03     2.055154887056e-03     4.056921203445e-03
       1034.36116107       1.08246745e-15    -1.228403058740e-03     2.053727986534e-03     4.075287023744e-03
       1035.60140227       2.47024623e-15    -1.228270592546e-03     2.050448810951e-03     4.086168168664e-03
       1036.84164347       1.06858966e-15    -1.227825505850e-03     2.045382532731e-03     4.089392843887e-03
       1038.08188467       2.02615702e-15    -1.227027961784e-03     2.038635303582e-03     4.084911587237e-03
       1039.32212587      -4.57966998e-16    -1.225843387449e-03     2.030317398036e-03     4.072819018264e-03
       1040.56236707       8.46545056e-16    -1.224289510552e-03     2.020509156376e-03     4.053202436419e-03
       1041.80260827       1.13797860e-15    -1.222408342309e-03     2.009374421196e-03     4.026312995074e-03
       1043.04284947      -9.15933995e-16    -1.220263649041e-03     1.997123300744e-03     3.992536138258e-03
       1044.28309067       6.93889390e-16    -1.217928485327e-03     1.983997011732e-03     3.952410776694e-03
       1045.52333187      -9.15933995e-16    -1.215472839436e-03     1.970243812279e-03     3.906489543154e-03
       1046.76357307       1.69309011e-15    -1.212919549074e-03     1.956158645459e-03     3.855413140501e-03
       1048.00381428       1.17961196e-15    -1.210303226831e-03     1.942041609626e-03     3.799875451529e-03
       1049.24405548      -1.48492330e-15    -1.207659489876e-03     1.928127523142e-03     3.740582614889e-03
       1050.48429668       4.57966998e-15    -1.205034693894e-03     1.914626379294e-03     3.678344816076e-03
       1051.72453788       1.52655666e-15    -1.202454246909e-03     1.901753202633e-03     3.614122871950e-03
       1052.96477908       9.99200722e-16    -1.199973432096e-03     1.889720193348e-03     3.548776698562e-03
       1054.20502028      -1.11022302e-16    -1.197654284163e-03     1.878711247257e-03     3.483151599761e-03
       1055.44526148       2.30371278e-15    -1.195541045449e-03     1.868875335636e-03     3.418242079434e-03
       1056.68550268       3.41393580e-15    -1.193669082616e-03     1.860336119264e-03     3.355068404043e-03
       1057.92574388       2.52575738e-15    -1.192068525614e-03     1.853223724707e-03     3.294556252522e-03
       1059.16598508       1.11022302e-16    -1.190722979041e-03     1.847632176720e-03     3.237597147366e-03
       1060.40622628       7.07767178e-16    -1.189578506972e-03     1.843590834423e-03     3.184987181662e-03
       1061.64646748       2.63677968e-15    -1.188623142795e-03     1.841106364969e-03     3.137453811200e-03
       1062.88670868       1.05471187e-15    -1.187907807957e-03     1.840186457443e-03     3.095725298835e-03
       1064.12694988       3.05311332e-15    -1.187478867161e-03     1.840795346530e-03     3.060394494237e-03
       1065.36719108      -3.60822483e-16    -1.187344801983e-03     1.842857484851e-03     3.031971390375e-03
       1066.60743228      -1.44328993e-15    -1.187510728507e-03     1.846306203056e-03     3.010983240697e-03
       1067.84767348       1.66533454e-16    -1.187970209616e-03     1.851079982448e-03     2.997783505542e-03
       1069.08791468       1.98452366e-15    -1.188666898076e-03     1.857083304120e-03     2.992469924382e-03
       1070.32815588       5.41233725e-16    -1.189558107375e-03     1.864184002136e-03     2.995130536206e-03
       1071.56839708       1.69309011e-15    -1.190660952359e-03     1.872276151855e-03     3.005786192985e-03
       1072.80863828       1.12410081e-15    -1.191992516550e-03     1.881265035475e-03     3.024264426055e-03
       1074.04887948       3.33066907e-16    -1.193531833042e-03     1.891018705081e-03     3.050354583045e-03
       1075.28912068       1.60982339e-15    -1.195259967896e-03     1.901380968350e-03     3.083713452834e-03
       1076.52936188       3.91353616e-15    -1.197175174073e-03     1.912207867028e-03     3.123830899910e-03
       1077.76960308       1.49880108e-15    -1.199249264894e-03     1.923350311792e-03     3.170160426515e-03
       1079.00984428       1.24900090e-15    -1.201429880750e-03     1.934713179153e-03     3.222251748523e-03
       1080.25008548       4.02455846e-16    -1.203673101203e-03     1.946204729364e-03     3.279329258449e-03
       1081.49032668       3.85802501e-15    -1.205952076580e-03     1.957701705875e-03     3.340607930353e-03
       1082.73056788      -1.80411242e-16    -1.208241163000e-03     1.969014237782e-03     3.405146168725e-03
       1083.97080908       3.74700271e-15    -1.210506891435e-03     1.979992076133e-03     3.472000191200e-03
       1085.21105028       8.60422844e-16    -1.212715577849e-03     1.990486832000e-03     3.540217344747e-03
       1086.45129149      -1.24900090e-16    -1.214818691553e-03     2.000332786428e-03     3.608875078401e-03
       1087.69153269       4.99600361e-16    -1.216780434379e-03     2.009389360113e-03     3.676996490745e-03
       1088.93177389      -3.05311332e-16    -1.218604144492e-03     2.017554857900e-03     3.743628761537e-03
       1090.17201509       1.56819002e-15    -1.220310521846e-03     2.024727554996e-03     3.807863230359e-03
       1091.41225629       2.08166817e-15    -1.221863653841e-03     2.030808303971e-03     3.868745550988e-03
